date,holiday,moon,arrest,num_crimes,wd
2014-10-12,,0.0,0.37209302325581395,43,Sunday
2014-10-13,Columbus Day,0.0,0.5319148936170213,47,Monday
2014-10-14,,0.0,0.5714285714285714,56,Tuesday
2014-10-15,,0.0,0.4838709677419355,62,Wednesday
2014-10-16,,0.0,0.5,68,Thursday
2014-10-17,,0.0,0.49295774647887325,71,Friday
2014-10-18,,0.0,0.4492753623188406,69,Saturday
2014-10-19,,0.0,0.5348837209302325,43,Sunday
2014-10-20,,0.0,0.5769230769230769,52,Monday
2014-10-21,,0.0,0.5,48,Tuesday
2014-10-22,,0.0,0.47297297297297297,74,Wednesday
2014-10-23,,0.0,0.5084745762711864,59,Thursday
2014-10-24,,0.0,0.4461538461538462,65,Friday
2014-10-25,,0.0,0.4444444444444444,54,Saturday
2014-10-26,,0.0,0.52,50,Sunday
2014-10-27,,0.0,0.3382352941176471,68,Monday
2014-10-28,,0.0,0.4827586206896552,58,Tuesday
2014-10-29,,0.0,0.46153846153846156,65,Wednesday
2014-10-30,,0.0,0.6027397260273972,73,Thursday
2014-10-31,,0.0,0.4461538461538462,65,Friday
2014-11-01,,0.0,0.44565217391304346,92,Saturday
2014-11-02,,0.0,0.5531914893617021,47,Sunday
2014-11-03,,0.0,0.45454545454545453,55,Monday
2014-11-04,,0.0,0.5081967213114754,61,Tuesday
2014-11-05,,0.0,0.42857142857142855,63,Wednesday
2014-11-06,,1.0,0.574468085106383,47,Thursday
2014-11-07,,0.0,0.5324675324675324,77,Friday
2014-11-08,,0.0,0.6666666666666666,57,Saturday
2014-11-09,,0.0,0.46153846153846156,52,Sunday
2014-11-10,,0.0,0.5306122448979592,49,Monday
2014-11-11,Veterans Day,0.0,0.5319148936170213,47,Tuesday
2014-11-12,,0.0,0.509090909090909,55,Wednesday
2014-11-13,,0.0,0.5789473684210527,57,Thursday
2014-11-14,,0.0,0.625,56,Friday
2014-11-15,,0.0,0.5084745762711864,59,Saturday
2014-11-16,,0.0,0.5185185185185185,54,Sunday
2014-11-17,,0.0,0.45714285714285713,35,Monday
2014-11-18,,0.0,0.5,52,Tuesday
2014-11-19,,0.0,0.5121951219512195,41,Wednesday
2014-11-20,,0.0,0.5,38,Thursday
2014-11-21,,0.0,0.5,50,Friday
2014-11-22,,0.0,0.631578947368421,57,Saturday
2014-11-23,,0.0,0.5,44,Sunday
2014-11-24,,0.0,0.4,40,Monday
2014-11-25,,0.0,0.4523809523809524,42,Tuesday
2014-11-26,,0.0,0.46,50,Wednesday
2014-11-27,Thanksgiving,0.0,0.26666666666666666,30,Thursday
2014-11-28,,0.0,0.509090909090909,55,Friday
2014-11-29,,0.0,0.5476190476190477,42,Saturday
2014-11-30,,0.0,0.47058823529411764,51,Sunday
2014-12-01,,0.0,0.4426229508196721,61,Monday
2014-12-02,,0.0,0.6101694915254238,59,Tuesday
2014-12-03,,0.0,0.5081967213114754,61,Wednesday
2014-12-04,,0.0,0.40476190476190477,42,Thursday
2014-12-05,,0.0,0.5,50,Friday
2014-12-06,,1.0,0.5116279069767442,43,Saturday
2014-12-07,,0.0,0.4117647058823529,34,Sunday
2014-12-08,,0.0,0.40476190476190477,42,Monday
2014-12-09,,0.0,0.48,50,Tuesday
2014-12-10,,0.0,0.39215686274509803,51,Wednesday
2014-12-11,,0.0,0.4583333333333333,48,Thursday
2014-12-12,,0.0,0.3673469387755102,49,Friday
2014-12-13,,0.0,0.46153846153846156,65,Saturday
2014-12-14,,0.0,0.45901639344262296,61,Sunday
2014-12-15,,0.0,0.5098039215686274,51,Monday
2014-12-16,,0.0,0.48148148148148145,54,Tuesday
2014-12-17,,0.0,0.5070422535211268,71,Wednesday
2014-12-18,,0.0,0.6,50,Thursday
2014-12-19,,0.0,0.4528301886792453,53,Friday
2014-12-20,,0.0,0.5573770491803278,61,Saturday
2014-12-21,,0.0,0.5333333333333333,45,Sunday
2014-12-22,,0.0,0.5897435897435898,39,Monday
2014-12-23,,0.0,0.38,50,Tuesday
2014-12-24,,0.0,0.2682926829268293,41,Wednesday
2014-12-25,Christmas Day,0.0,0.21428571428571427,28,Thursday
2014-12-26,,0.0,0.5892857142857143,56,Friday
2014-12-27,,0.0,0.5857142857142857,70,Saturday
2014-12-28,,0.0,0.5294117647058824,68,Sunday
2014-12-29,,0.0,0.38636363636363635,44,Monday
2014-12-30,,0.0,0.6326530612244898,49,Tuesday
2014-12-31,,0.0,0.2571428571428571,35,Wednesday
2015-01-01,New Year's Day,0.0,0.352112676056338,71,Thursday
2015-01-02,,0.0,0.5714285714285714,70,Friday
2015-01-03,,0.0,0.5666666666666667,60,Saturday
2015-01-04,,0.0,0.6976744186046512,43,Sunday
2015-01-05,,1.0,0.5454545454545454,33,Monday
2015-01-06,,0.0,0.5172413793103449,29,Tuesday
2015-01-07,,0.0,0.55,40,Wednesday
2015-01-08,,0.0,0.48717948717948717,39,Thursday
2015-01-09,,0.0,0.5409836065573771,61,Friday
2015-01-10,,0.0,0.5571428571428572,70,Saturday
2015-01-11,,0.0,0.4716981132075472,53,Sunday
2015-01-12,,0.0,0.5128205128205128,39,Monday
2015-01-13,,0.0,0.5945945945945946,37,Tuesday
2015-01-14,,0.0,0.5806451612903226,62,Wednesday
2015-01-15,,0.0,0.546875,64,Thursday
2015-01-16,,0.0,0.5740740740740741,54,Friday
2015-01-17,,0.0,0.5806451612903226,62,Saturday
2015-01-18,,0.0,0.55,40,Sunday
2015-01-19,Martin Luther King Jr. Day,0.0,0.5,52,Monday
2015-01-20,,0.0,0.34545454545454546,55,Tuesday
2015-01-21,,0.0,0.53125,64,Wednesday
2015-01-22,,0.0,0.45161290322580644,62,Thursday
2015-01-23,,0.0,0.5517241379310345,58,Friday
2015-01-24,,0.0,0.6140350877192983,57,Saturday
2015-01-25,,0.0,0.6037735849056604,53,Sunday
2015-01-26,,0.0,0.41509433962264153,53,Monday
2015-01-27,,0.0,0.5849056603773585,53,Tuesday
2015-01-28,,0.0,0.46774193548387094,62,Wednesday
2015-01-29,,0.0,0.5384615384615384,52,Thursday
2015-01-30,,0.0,0.5,66,Friday
2015-01-31,,0.0,0.6290322580645161,62,Saturday
2015-02-01,,0.0,0.28205128205128205,39,Sunday
2015-02-02,,0.0,0.3125,32,Monday
2015-02-03,,0.0,0.36585365853658536,41,Tuesday
2015-02-04,,1.0,0.6470588235294118,34,Wednesday
2015-02-05,,0.0,0.5208333333333334,48,Thursday
2015-02-06,,0.0,0.5862068965517241,58,Friday
2015-02-07,,0.0,0.6129032258064516,62,Saturday
2015-02-08,,0.0,0.5471698113207547,53,Sunday
2015-02-09,,0.0,0.5,50,Monday
2015-02-10,,0.0,0.6590909090909091,44,Tuesday
2015-02-11,,0.0,0.5686274509803921,51,Wednesday
2015-02-12,,0.0,0.6190476190476191,42,Thursday
2015-02-13,,0.0,0.5208333333333334,48,Friday
2015-02-14,,0.0,0.5932203389830508,59,Saturday
2015-02-15,,0.0,0.6222222222222222,45,Sunday
2015-02-16,Washington's Birthday,0.0,0.5510204081632653,49,Monday
2015-02-17,,0.0,0.4883720930232558,43,Tuesday
2015-02-18,,0.0,0.48148148148148145,27,Wednesday
2015-02-19,,0.0,0.55,40,Thursday
2015-02-20,,0.0,0.5344827586206896,58,Friday
2015-02-21,,0.0,0.7209302325581395,43,Saturday
2015-02-22,,0.0,0.5348837209302325,43,Sunday
2015-02-23,,0.0,0.631578947368421,38,Monday
2015-02-24,,0.0,0.43243243243243246,37,Tuesday
2015-02-25,,0.0,0.48936170212765956,47,Wednesday
2015-02-26,,0.0,0.6,45,Thursday
2015-02-27,,0.0,0.5434782608695652,46,Friday
2015-02-28,,0.0,0.43478260869565216,46,Saturday
2015-03-01,,0.0,0.42,50,Sunday
2015-03-02,,0.0,0.5476190476190477,42,Monday
2015-03-03,,0.0,0.37735849056603776,53,Tuesday
2015-03-04,,0.0,0.6,45,Wednesday
2015-03-05,,1.0,0.4117647058823529,68,Thursday
2015-03-06,,0.0,0.6551724137931034,58,Friday
2015-03-07,,0.0,0.4,55,Saturday
2015-03-08,,0.0,0.47368421052631576,57,Sunday
2015-03-09,,0.0,0.5192307692307693,52,Monday
2015-03-10,,0.0,0.45714285714285713,70,Tuesday
2015-03-11,,0.0,0.4067796610169492,59,Wednesday
2015-03-12,,0.0,0.5769230769230769,52,Thursday
2015-03-13,,0.0,0.4,70,Friday
2015-03-14,,0.0,0.48,50,Saturday
2015-03-15,,0.0,0.35294117647058826,51,Sunday
2015-03-16,,0.0,0.47540983606557374,61,Monday
2015-03-17,,0.0,0.5714285714285714,70,Tuesday
2015-03-18,,0.0,0.42,50,Wednesday
2015-03-19,,0.0,0.4909090909090909,55,Thursday
2015-03-20,,0.0,0.6029411764705882,68,Friday
2015-03-21,,0.0,0.5230769230769231,65,Saturday
2015-03-22,,0.0,0.53125,64,Sunday
2015-03-23,,0.0,0.4489795918367347,49,Monday
2015-03-24,,0.0,0.49056603773584906,53,Tuesday
2015-03-25,,0.0,0.5714285714285714,77,Wednesday
2015-03-26,,0.0,0.5272727272727272,55,Thursday
2015-03-27,,0.0,0.559322033898305,59,Friday
2015-03-28,,0.0,0.5576923076923077,52,Saturday
2015-03-29,,0.0,0.5272727272727272,55,Sunday
2015-03-30,,0.0,0.4909090909090909,55,Monday
2015-03-31,,0.0,0.5263157894736842,57,Tuesday
2015-04-01,,0.0,0.47435897435897434,78,Wednesday
2015-04-02,,0.0,0.47540983606557374,61,Thursday
2015-04-03,,0.0,0.7413793103448276,58,Friday
2015-04-04,,1.0,0.574468085106383,47,Saturday
2015-04-05,,0.0,0.3898305084745763,59,Sunday
2015-04-06,,0.0,0.42857142857142855,70,Monday
2015-04-07,,0.0,0.5757575757575758,33,Tuesday
2015-04-08,,0.0,0.5094339622641509,53,Wednesday
2015-04-09,,0.0,0.5208333333333334,48,Thursday
2015-04-10,,0.0,0.4583333333333333,48,Friday
2015-04-11,,0.0,0.5263157894736842,57,Saturday
2015-04-12,,0.0,0.4482758620689655,58,Sunday
2015-04-13,,0.0,0.4,45,Monday
2015-04-14,,0.0,0.34328358208955223,67,Tuesday
2015-04-15,,0.0,0.47692307692307695,65,Wednesday
2015-04-16,,0.0,0.5151515151515151,66,Thursday
2015-04-17,,0.0,0.4426229508196721,61,Friday
2015-04-18,,0.0,0.4166666666666667,60,Saturday
2015-04-19,,0.0,0.39622641509433965,53,Sunday
2015-04-20,,0.0,0.4626865671641791,67,Monday
2015-04-21,,0.0,0.45652173913043476,46,Tuesday
2015-04-22,,0.0,0.4339622641509434,53,Wednesday
2015-04-23,,0.0,0.36363636363636365,55,Thursday
2015-04-24,,0.0,0.375,40,Friday
2015-04-25,,0.0,0.5,42,Saturday
2015-04-26,,0.0,0.41509433962264153,53,Sunday
2015-04-27,,0.0,0.35185185185185186,54,Monday
2015-04-28,,0.0,0.32142857142857145,56,Tuesday
2015-04-29,,0.0,0.5,58,Wednesday
2015-04-30,,0.0,0.3448275862068966,58,Thursday
2015-05-01,,0.0,0.25925925925925924,54,Friday
2015-05-02,,0.0,0.46938775510204084,49,Saturday
2015-05-03,,0.0,0.375,40,Sunday
2015-05-04,,1.0,0.4411764705882353,68,Monday
2015-05-05,,0.0,0.44,50,Tuesday
2015-05-06,,0.0,0.46,50,Wednesday
2015-05-07,,0.0,0.53125,64,Thursday
2015-05-08,,0.0,0.4528301886792453,53,Friday
2015-05-09,,0.0,0.4909090909090909,55,Saturday
2015-05-10,,0.0,0.3148148148148148,54,Sunday
2015-05-11,,0.0,0.4489795918367347,49,Monday
2015-05-12,,0.0,0.3191489361702128,47,Tuesday
2015-05-13,,0.0,0.5,56,Wednesday
2015-05-14,,0.0,0.46808510638297873,47,Thursday
2015-05-15,,0.0,0.47619047619047616,63,Friday
2015-05-16,,0.0,0.23076923076923078,52,Saturday
2015-05-17,,0.0,0.3076923076923077,65,Sunday
2015-05-18,,0.0,0.3050847457627119,59,Monday
2015-05-19,,0.0,0.44680851063829785,47,Tuesday
2015-05-20,,0.0,0.3508771929824561,57,Wednesday
2015-05-21,,0.0,0.49122807017543857,57,Thursday
2015-05-22,,0.0,0.47540983606557374,61,Friday
2015-05-23,,0.0,0.4716981132075472,53,Saturday
2015-05-24,,0.0,0.425,40,Sunday
2015-05-25,Memorial Day,0.0,0.43137254901960786,51,Monday
2015-05-26,,0.0,0.38333333333333336,60,Tuesday
2015-05-27,,0.0,0.39655172413793105,58,Wednesday
2015-05-28,,0.0,0.4444444444444444,54,Thursday
2015-05-29,,0.0,0.42105263157894735,57,Friday
2015-05-30,,0.0,0.3877551020408163,49,Saturday
2015-05-31,,0.0,0.3684210526315789,38,Sunday
2015-06-01,,0.0,0.5303030303030303,66,Monday
2015-06-02,,1.0,0.5254237288135594,59,Tuesday
2015-06-03,,0.0,0.4523809523809524,42,Wednesday
2015-06-04,,0.0,0.390625,64,Thursday
2015-06-05,,0.0,0.46774193548387094,62,Friday
2015-06-06,,0.0,0.35714285714285715,56,Saturday
2015-06-07,,0.0,0.42592592592592593,54,Sunday
2015-06-08,,0.0,0.46938775510204084,49,Monday
2015-06-09,,0.0,0.6065573770491803,61,Tuesday
2015-06-10,,0.0,0.5806451612903226,62,Wednesday
2015-06-11,,0.0,0.6176470588235294,68,Thursday
2015-06-12,,0.0,0.4716981132075472,53,Friday
2015-06-13,,0.0,0.42,50,Saturday
2015-06-14,,0.0,0.28888888888888886,45,Sunday
2015-06-15,,0.0,0.23076923076923078,39,Monday
2015-06-16,,0.0,0.4507042253521127,71,Tuesday
2015-06-17,,0.0,0.43636363636363634,55,Wednesday
2015-06-18,,0.0,0.46938775510204084,49,Thursday
2015-06-19,,0.0,0.45,60,Friday
2015-06-20,,0.0,0.2391304347826087,46,Saturday
2015-06-21,,0.0,0.3695652173913043,46,Sunday
2015-06-22,,0.0,0.3157894736842105,57,Monday
2015-06-23,,0.0,0.3888888888888889,54,Tuesday
2015-06-24,,0.0,0.3404255319148936,47,Wednesday
2015-06-25,,0.0,0.6,80,Thursday
2015-06-26,,0.0,0.5294117647058824,51,Friday
2015-06-27,,0.0,0.4722222222222222,36,Saturday
2015-06-28,,0.0,0.4230769230769231,52,Sunday
2015-06-29,,0.0,0.5,48,Monday
2015-06-30,,0.0,0.4647887323943662,71,Tuesday
2015-07-01,,0.0,0.47540983606557374,61,Wednesday
2015-07-02,,1.0,0.484375,64,Thursday
2015-07-03,Independence Day (observed),0.0,0.6041666666666666,48,Friday
2015-07-04,Independence Day,0.0,0.425531914893617,47,Saturday
2015-07-05,,0.0,0.44047619047619047,84,Sunday
2015-07-06,,0.0,0.4444444444444444,54,Monday
2015-07-07,,0.0,0.46,50,Tuesday
2015-07-08,,0.0,0.49295774647887325,71,Wednesday
2015-07-09,,0.0,0.41379310344827586,58,Thursday
2015-07-10,,0.0,0.46774193548387094,62,Friday
2015-07-11,,0.0,0.43243243243243246,74,Saturday
2015-07-12,,0.0,0.5238095238095238,63,Sunday
2015-07-13,,0.0,0.35185185185185186,54,Monday
2015-07-14,,0.0,0.4838709677419355,62,Tuesday
2015-07-15,,0.0,0.4576271186440678,59,Wednesday
2015-07-16,,0.0,0.48717948717948717,39,Thursday
2015-07-17,,0.0,0.3939393939393939,66,Friday
2015-07-18,,0.0,0.5106382978723404,47,Saturday
2015-07-19,,0.0,0.4107142857142857,56,Sunday
2015-07-20,,0.0,0.36538461538461536,52,Monday
2015-07-21,,0.0,0.5961538461538461,52,Tuesday
2015-07-22,,0.0,0.4,45,Wednesday
2015-07-23,,0.0,0.4626865671641791,67,Thursday
2015-07-24,,0.0,0.4864864864864865,74,Friday
2015-07-25,,0.0,0.46774193548387094,62,Saturday
2015-07-26,,0.0,0.5,58,Sunday
2015-07-27,,0.0,0.40816326530612246,49,Monday
2015-07-28,,0.0,0.3829787234042553,47,Tuesday
2015-07-29,,0.0,0.4375,48,Wednesday
2015-07-30,,0.0,0.4098360655737705,61,Thursday
2015-07-31,,1.0,0.38636363636363635,44,Friday
2015-08-01,,0.0,0.3114754098360656,61,Saturday
2015-08-02,,0.0,0.36507936507936506,63,Sunday
2015-08-03,,0.0,0.32608695652173914,46,Monday
2015-08-04,,0.0,0.4696969696969697,66,Tuesday
2015-08-05,,0.0,0.48148148148148145,54,Wednesday
2015-08-06,,0.0,0.3392857142857143,56,Thursday
2015-08-07,,0.0,0.39344262295081966,61,Friday
2015-08-08,,0.0,0.40350877192982454,57,Saturday
2015-08-09,,0.0,0.36363636363636365,55,Sunday
2015-08-10,,0.0,0.3269230769230769,52,Monday
2015-08-11,,0.0,0.3770491803278688,61,Tuesday
2015-08-12,,0.0,0.5081967213114754,61,Wednesday
2015-08-13,,0.0,0.3333333333333333,51,Thursday
2015-08-14,,0.0,0.3870967741935484,62,Friday
2015-08-15,,0.0,0.3,60,Saturday
2015-08-16,,0.0,0.35185185185185186,54,Sunday
2015-08-17,,0.0,0.5217391304347826,46,Monday
2015-08-18,,0.0,0.5576923076923077,52,Tuesday
2015-08-19,,0.0,0.5641025641025641,78,Wednesday
2015-08-20,,0.0,0.7264150943396226,106,Thursday
2015-08-21,,0.0,0.5454545454545454,55,Friday
2015-08-22,,0.0,0.46808510638297873,47,Saturday
2015-08-23,,0.0,0.4626865671641791,67,Sunday
2015-08-24,,0.0,0.44680851063829785,47,Monday
2015-08-25,,0.0,0.20512820512820512,39,Tuesday
2015-08-26,,0.0,0.3448275862068966,58,Wednesday
2015-08-27,,0.0,0.32608695652173914,46,Thursday
2015-08-28,,0.0,0.4339622641509434,53,Friday
2015-08-29,,1.0,0.5,48,Saturday
2015-08-30,,0.0,0.4375,48,Sunday
2015-08-31,,0.0,0.49122807017543857,57,Monday
2015-09-01,,0.0,0.43243243243243246,74,Tuesday
2015-09-02,,0.0,0.41935483870967744,62,Wednesday
2015-09-03,,0.0,0.41304347826086957,46,Thursday
2015-09-04,,0.0,0.38181818181818183,55,Friday
2015-09-05,,0.0,0.3225806451612903,62,Saturday
2015-09-06,,0.0,0.4098360655737705,61,Sunday
2015-09-07,Labor Day,0.0,0.52,50,Monday
2015-09-08,,0.0,0.42857142857142855,42,Tuesday
2015-09-09,,0.0,0.4473684210526316,38,Wednesday
2015-09-10,,0.0,0.48,50,Thursday
2015-09-11,,0.0,0.5609756097560976,41,Friday
2015-09-12,,0.0,0.31666666666666665,60,Saturday
2015-09-13,,0.0,0.4090909090909091,44,Sunday
2015-09-14,,0.0,0.3275862068965517,58,Monday
2015-09-15,,0.0,0.38333333333333336,60,Tuesday
2015-09-16,,0.0,0.5517241379310345,58,Wednesday
2015-09-17,,0.0,0.4807692307692308,52,Thursday
2015-09-18,,0.0,0.42105263157894735,57,Friday
2015-09-19,,0.0,0.5098039215686274,51,Saturday
2015-09-20,,0.0,0.41818181818181815,55,Sunday
2015-09-21,,0.0,0.34615384615384615,52,Monday
2015-09-22,,0.0,0.5263157894736842,57,Tuesday
2015-09-23,,0.0,0.43333333333333335,60,Wednesday
2015-09-24,,0.0,0.49122807017543857,57,Thursday
2015-09-25,,0.0,0.3787878787878788,66,Friday
2015-09-26,,0.0,0.44680851063829785,47,Saturday
2015-09-27,,0.0,0.2916666666666667,72,Sunday
2015-09-28,,1.0,0.41304347826086957,46,Monday
2015-09-29,,0.0,0.47619047619047616,42,Tuesday
2015-09-30,,0.0,0.44680851063829785,47,Wednesday
2015-10-01,,0.0,0.4358974358974359,78,Thursday
2015-10-02,,0.0,0.42424242424242425,66,Friday
2015-10-03,,0.0,0.4909090909090909,55,Saturday
2015-10-04,,0.0,0.40384615384615385,52,Sunday
2015-10-05,,0.0,0.5,50,Monday
2015-10-06,,0.0,0.5735294117647058,68,Tuesday
2015-10-07,,0.0,0.5606060606060606,66,Wednesday
2015-10-08,,0.0,0.46153846153846156,52,Thursday
2015-10-09,,0.0,0.6533333333333333,75,Friday
2015-10-10,,0.0,0.4489795918367347,49,Saturday
2015-10-11,,0.0,0.40425531914893614,47,Sunday
2015-10-12,Columbus Day,0.0,0.4146341463414634,41,Monday
2015-10-13,,0.0,0.31666666666666665,60,Tuesday
2015-10-14,,0.0,0.4727272727272727,55,Wednesday
2015-10-15,,0.0,0.4107142857142857,56,Thursday
2015-10-16,,0.0,0.48936170212765956,47,Friday
2015-10-17,,0.0,0.4727272727272727,55,Saturday
2015-10-18,,0.0,0.4772727272727273,44,Sunday
2015-10-19,,0.0,0.4423076923076923,52,Monday
2015-10-20,,0.0,0.35714285714285715,56,Tuesday
2015-10-21,,0.0,0.36507936507936506,63,Wednesday
2015-10-22,,0.0,0.4925373134328358,67,Thursday
2015-10-23,,0.0,0.3939393939393939,66,Friday
2015-10-24,,0.0,0.4576271186440678,59,Saturday
2015-10-25,,0.0,0.41818181818181815,55,Sunday
2015-10-26,,0.0,0.2765957446808511,47,Monday
2015-10-27,,1.0,0.3404255319148936,47,Tuesday
2015-10-28,,0.0,0.35,40,Wednesday
2015-10-29,,0.0,0.4358974358974359,39,Thursday
2015-10-30,,0.0,0.7866666666666666,75,Friday
2015-10-31,,0.0,0.5094339622641509,53,Saturday
2015-11-01,,0.0,0.46,50,Sunday
2015-11-02,,0.0,0.390625,64,Monday
2015-11-03,,0.0,0.5116279069767442,43,Tuesday
2015-11-04,,0.0,0.5,46,Wednesday
2015-11-05,,0.0,0.47619047619047616,42,Thursday
2015-11-06,,0.0,0.5,38,Friday
2015-11-07,,0.0,0.4807692307692308,52,Saturday
2015-11-08,,0.0,0.4716981132075472,53,Sunday
2015-11-09,,0.0,0.5,56,Monday
2015-11-10,,0.0,0.3695652173913043,46,Tuesday
2015-11-11,Veterans Day,0.0,0.6538461538461539,52,Wednesday
2015-11-12,,0.0,0.5660377358490566,53,Thursday
2015-11-13,,0.0,0.45,60,Friday
2015-11-14,,0.0,0.41379310344827586,58,Saturday
2015-11-15,,0.0,0.46296296296296297,54,Sunday
2015-11-16,,0.0,0.4230769230769231,52,Monday
2015-11-17,,0.0,0.5238095238095238,42,Tuesday
2015-11-18,,0.0,0.5454545454545454,44,Wednesday
2015-11-19,,0.0,0.6559139784946236,93,Thursday
2015-11-20,,0.0,0.484375,64,Friday
2015-11-21,,0.0,0.3888888888888889,36,Saturday
2015-11-22,,0.0,0.3684210526315789,38,Sunday
2015-11-23,,0.0,0.5853658536585366,41,Monday
2015-11-24,,0.0,0.38235294117647056,34,Tuesday
2015-11-25,,1.0,0.36363636363636365,44,Wednesday
2015-11-26,Thanksgiving,0.0,0.4166666666666667,36,Thursday
2015-11-27,,0.0,0.42424242424242425,33,Friday
2015-11-28,,0.0,0.5581395348837209,43,Saturday
2015-11-29,,0.0,0.38461538461538464,39,Sunday
2015-11-30,,0.0,0.5,46,Monday
2015-12-01,,0.0,0.5081967213114754,61,Tuesday
2015-12-02,,0.0,0.5,42,Wednesday
2015-12-03,,0.0,0.33962264150943394,53,Thursday
2015-12-04,,0.0,0.4489795918367347,49,Friday
2015-12-05,,0.0,0.48,50,Saturday
2015-12-06,,0.0,0.38095238095238093,42,Sunday
2015-12-07,,0.0,0.2727272727272727,33,Monday
2015-12-08,,0.0,0.38181818181818183,55,Tuesday
2015-12-09,,0.0,0.4406779661016949,59,Wednesday
2015-12-10,,0.0,0.4473684210526316,38,Thursday
2015-12-11,,0.0,0.39622641509433965,53,Friday
2015-12-12,,0.0,0.40625,64,Saturday
2015-12-13,,0.0,0.28888888888888886,45,Sunday
2015-12-14,,0.0,0.3142857142857143,35,Monday
2015-12-15,,0.0,0.4915254237288136,59,Tuesday
2015-12-16,,0.0,0.3673469387755102,49,Wednesday
2015-12-17,,0.0,0.40350877192982454,57,Thursday
2015-12-18,,0.0,0.3488372093023256,43,Friday
2015-12-19,,0.0,0.40816326530612246,49,Saturday
2015-12-20,,0.0,0.34782608695652173,46,Sunday
2015-12-21,,0.0,0.4791666666666667,48,Monday
2015-12-22,,0.0,0.375,48,Tuesday
2015-12-23,,0.0,0.42857142857142855,49,Wednesday
2015-12-24,,0.0,0.14035087719298245,57,Thursday
2015-12-25,Christmas Day,1.0,0.16216216216216217,37,Friday
2015-12-26,,0.0,0.24390243902439024,41,Saturday
2015-12-27,,0.0,0.43137254901960786,51,Sunday
2015-12-28,,0.0,0.2962962962962963,27,Monday
2015-12-29,,0.0,0.4423076923076923,52,Tuesday
2015-12-30,,0.0,0.35294117647058826,51,Wednesday
2015-12-31,,0.0,0.2631578947368421,38,Thursday
2016-01-01,New Year's Day,0.0,0.11627906976744186,86,Friday
2016-01-02,,0.0,0.30952380952380953,42,Saturday
2016-01-03,,0.0,0.41304347826086957,46,Sunday
2016-01-04,,0.0,0.2903225806451613,31,Monday
2016-01-05,,0.0,0.3181818181818182,44,Tuesday
2016-01-06,,0.0,0.2826086956521739,46,Wednesday
2016-01-07,,0.0,0.3088235294117647,68,Thursday
2016-01-08,,0.0,0.4032258064516129,62,Friday
2016-01-09,,0.0,0.43137254901960786,51,Saturday
2016-01-10,,0.0,0.25,48,Sunday
2016-01-11,,0.0,0.4090909090909091,22,Monday
2016-01-12,,0.0,0.32432432432432434,37,Tuesday
2016-01-13,,0.0,0.35,40,Wednesday
2016-01-14,,0.0,0.48936170212765956,47,Thursday
2016-01-15,,0.0,0.43859649122807015,57,Friday
2016-01-16,,0.0,0.43478260869565216,46,Saturday
2016-01-17,,0.0,0.375,32,Sunday
2016-01-18,Martin Luther King Jr. Day,0.0,0.4117647058823529,34,Monday
2016-01-19,,0.0,0.43243243243243246,37,Tuesday
2016-01-20,,0.0,0.34210526315789475,38,Wednesday
2016-01-21,,0.0,0.2857142857142857,42,Thursday
2016-01-22,,0.0,0.352112676056338,71,Friday
2016-01-23,,0.0,0.34615384615384615,52,Saturday
2016-01-24,,1.0,0.38461538461538464,39,Sunday
2016-01-25,,0.0,0.24489795918367346,49,Monday
2016-01-26,,0.0,0.5227272727272727,44,Tuesday
2016-01-27,,0.0,0.3125,48,Wednesday
2016-01-28,,0.0,0.7722772277227723,101,Thursday
2016-01-29,,0.0,0.35294117647058826,51,Friday
2016-01-30,,0.0,0.3958333333333333,48,Saturday
2016-01-31,,0.0,0.35,40,Sunday
2016-02-01,,0.0,0.3125,64,Monday
2016-02-02,,0.0,0.391304347826087,46,Tuesday
2016-02-03,,0.0,0.46938775510204084,49,Wednesday
2016-02-04,,0.0,0.6086956521739131,46,Thursday
2016-02-05,,0.0,0.5555555555555556,36,Friday
2016-02-06,,0.0,0.4716981132075472,53,Saturday
2016-02-07,,0.0,0.30612244897959184,49,Sunday
2016-02-08,,0.0,0.3055555555555556,36,Monday
2016-02-09,,0.0,0.5135135135135135,37,Tuesday
2016-02-10,,0.0,0.48148148148148145,54,Wednesday
2016-02-11,,0.0,0.46153846153846156,39,Thursday
2016-02-12,,0.0,0.7192982456140351,57,Friday
2016-02-13,,0.0,0.5789473684210527,38,Saturday
2016-02-14,,0.0,0.4375,32,Sunday
2016-02-15,Washington's Birthday,0.0,0.43478260869565216,46,Monday
2016-02-16,,0.0,0.3157894736842105,38,Tuesday
2016-02-17,,0.0,0.375,56,Wednesday
2016-02-18,,0.0,0.2926829268292683,41,Thursday
2016-02-19,,0.0,0.4117647058823529,51,Friday
